fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,graphlime_onem_xe_uptake_mmol_g,taban_tahmin_xe_uptake_mmol_g,gercek_xe_uptake_mmol_g,graphlime_onem_kr_uptake_mmol_g,taban_tahmin_kr_uptake_mmol_g,gercek_kr_uptake_mmol_g,graphlime_onem_xe_kr_selectivity,taban_tahmin_xe_kr_selectivity,gercek_xe_kr_selectivity,graphlime_onem_i2_uptake_mmol_g,taban_tahmin_i2_uptake_mmol_g,gercek_i2_uptake_mmol_g
1,finetune_000005_v00,finetune_000005,CuHC4O3,80,Cu,2.7879910469055176,3.0774338245391846,-3.3146092891693115,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,81,Cu,4.573188781738281,2.4180350303649902,-5.6373066902160645,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,82,H,7.063126087188721,0.8147908449172974,-0.8301976323127747,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,83,H,5.355463027954102,-0.8143119812011719,-0.9077698588371277,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,84,C,7.783358097076416,-0.9953234195709229,0.8779670596122742,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,85,C,3.694427251815796,-0.9048177003860474,0.5081139206886292,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,86,C,4.15391731262207,-1.1892642974853516,5.086894989013672,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,87,C,5.2033371925354,-0.6462299823760986,5.99526309967041,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,88,C,5.942131519317627,-4.266458511352539,2.8165061473846436,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,89,C,4.635231018066406,0.9958022832870483,-2.6159346103668213,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,90,C,4.39300537109375,-0.5557242631912231,-0.6524499654769897,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,91,C,3.865234613418579,0.37519168853759766,-1.513215184211731,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,92,O,6.817812919616699,-0.2583483159542084,1.2467877864837646,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,93,O,4.306025505065918,-1.848663091659546,1.2742329835891724,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,94,O,4.163228511810303,-1.279770016670227,3.8871278762817383,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,95,O,6.802273750305176,-0.6850181221961975,4.030294895172119,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,96,O,4.839944839477539,-4.434540748596191,2.209491014480591,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,97,O,6.187444686889648,-3.193319320678711,3.3173458576202393,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,98,O,5.600776195526123,0.25882717967033386,-2.984755277633667,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,99,O,4.3651556968688965,1.9913651943206787,-3.264031410217285,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,100,O,2.9866456985473633,1.758636236190796,-6.613707542419434,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000005_v00,finetune_000005,CuHC4O3,101,O,3.620090961456299,3.9307732582092285,-4.953643321990967,0.0,-0.16121380031108856,0.1726163719577526,0.0,-0.1924183964729309,0.1041350349874516,0.0,-0.387826144695282,3.214323123757501,0.0,-0.3946526348590851,0.0774976468831064
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,0,C,-4.788256645202637,-6.322839260101318,0.7747468948364258,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,1,C,-5.348786354064941,0.22238461673259735,-5.849793434143066,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,2,Ho,-6.792863845825195,0.36115261912345886,-2.9908056259155273,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,3,C,-6.621854782104492,3.529688596725464,-2.5166242122650146,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,4,C,-6.659856796264648,-2.749563455581665,-2.400517225265503,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,5,C,-4.788256645202637,5.2411603927612305,0.7747468948364258,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,6,O,-6.061324596405029,2.662388563156128,-3.241712808609009,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,7,O,-6.042323589324951,-1.882263422012329,-3.061300754547119,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,8,O,-5.728806972503662,4.709216594696045,0.14173263311386108,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,9,O,-7.799917697906494,-1.0149633884429932,-1.2652713060379028,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,10,O,-5.0637712478637695,0.11830861866474152,5.172105312347412,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,11,O,-5.586299419403076,-4.195063591003418,0.07014364749193192,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,12,Ho,-2.042609453201294,-5.698383331298828,2.3679280281066895,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,13,C,4.712252616882324,-6.322839260101318,-0.7367855906486511,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,14,O,3.7717020511627197,-6.854783535003662,-1.3697998523712158,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,15,O,-1.7290925979614258,-5.686819553375244,0.006766439415514469,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,16,O,0.3135167956352234,-5.663691520690918,1.699571967124939,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,17,C,0.03800203651189804,-0.5408393740653992,-6.1320695877075195,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,18,O,-0.8360447883605957,-1.142167329788208,-6.8001227378845215,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,19,O,-0.9785524010658264,1.5175526142120361,-6.728533744812012,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,20,O,3.0211617946624756,0.3495886027812958,-6.863499641418457,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,21,Ho,2.7076449394226074,0.36115261912345886,-4.502338409423828,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,22,Ho,2.042609453201294,-5.420847415924072,-2.3665170669555664,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,23,Ho,-2.7076449394226074,0.08361661434173584,4.503749370574951,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,24,Ho,-2.042609453201294,5.865616798400879,2.3679280281066895,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,25,C,1.9096022844314575,3.0324366092681885,-2.956805467605591,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,26,C,0.03800203651189804,-0.5408393740653992,6.096930503845215,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,27,C,2.8786542415618896,3.529688596725464,-4.028156757354736,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,28,C,-4.151722431182861,0.22238461673259735,-4.866262912750244,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,29,C,2.8406522274017334,-2.749563455581665,-3.9120497703552246,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,30,C,4.712252616882324,5.2411603927612305,-0.7367855906486511,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,31,C,1.8716002702713013,-2.2523114681243896,-2.840698480606079,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,32,C,-0.5985320806503296,-5.559615612030029,-0.49105992913246155,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,33,C,-1.9096022844314575,-2.587667465209961,2.958216667175293,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,34,C,-0.03800203651189804,0.9856086373329163,-6.095519542694092,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,35,C,-2.8786542415618896,-3.0849194526672363,4.029567718505859,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,36,C,4.151722431182861,0.22238461673259735,4.867673873901367,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,37,C,-2.8406522274017334,3.1943325996398926,3.9134607315063477,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,38,C,-4.712252616882324,-4.796391487121582,0.7381966710090637,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,39,C,-1.8716002702713013,2.697080612182617,2.842109441757202,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,40,C,0.5985320806503296,-5.559615612030029,0.49247097969055176,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,41,O,1.7955962419509888,1.7835246324539185,-2.828606128692627,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,42,O,1.2920691967010498,3.8997366428375244,-2.2960219383239746,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,43,O,0.9785524010658264,-1.072783350944519,-5.4990553855896,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,44,O,-0.8360447883605957,-1.142167329788208,5.428877353668213,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,45,O,3.0496633052825928,4.767036437988281,-4.104280471801758,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,46,O,3.4391841888427734,2.662388563156128,-4.7532453536987305,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,47,O,-3.0211617946624756,0.09518061578273773,-5.364089012145996,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,48,O,-4.436737537384033,0.3264606297016144,-3.6591618061065674,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,49,O,2.954658269882202,-3.9984753131866455,-4.052478313446045,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,50,O,3.4581851959228516,-1.882263422012329,-4.57283353805542,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,51,O,3.7717020511627197,4.709216594696045,-1.3697998523712158,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,52,O,-3.9142096042633057,4.639832496643066,1.4427999258041382,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,53,O,1.7005910873413086,-1.0149633884429932,-2.776803731918335,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,54,O,1.311070203781128,-3.1196115016937256,-2.115609884262085,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,55,O,-1.7290925979614258,5.877180576324463,0.006766439415514469,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,56,O,-0.3135167956352234,-5.455539226531982,-1.7103898525238037,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,57,O,-1.7955962419509888,-1.3387553691864014,2.83001708984375,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
1,finetune_000025_v00,finetune_000025,Ho(CO2)4,58,O,-1.2920691967010498,-3.454967498779297,2.2974328994750977,0.0,0.685601532459259,0.3095083640088644,0.0,0.6758372187614441,0.1865044629470773,0.0,1.2471678256988525,5.034891333350429,0.0,0.27538999915122986,0.119423130093605
