fold,sample_id,base_mof_id,mof_name,target_column,atom_idx,element,x,y,z,ig_x,ig_y,ig_z,ig_position_importance
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,73,O,-2.1735689640045166,2.5086212158203125,3.4465816020965576,7.107208602974424e-06,1.0415847100375686e-05,-1.2201560821267776e-05,5.321495336829685e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,74,O,-3.0178775787353516,0.4657123386859894,-2.313453197479248,-5.7737406677915715e-06,4.741901648230851e-06,3.01444538308715e-06,1.982606363526429e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,75,O,3.619206666946411,-0.6074613332748413,-4.049983024597168,4.023569090350065e-06,-2.7560381568036973e-06,4.4638753024628386e-05,4.590628304868005e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,76,O,0.2688474655151367,1.5647456645965576,2.993143081665039,-7.839981321922096e-07,-1.213012910739053e-05,-2.0398325432324782e-05,-3.33124517055694e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,77,H,0.4966588318347931,-0.4523036777973175,7.920008659362793,1.3221732615420478e-06,2.1321202439139597e-06,8.803664240986109e-05,9.149093239102513e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,78,Co,4.798527717590332,-2.1331779956817627,-3.2826645374298096,2.201878851337824e-05,1.1288461791991722e-05,1.4609207937610336e-05,4.7916459152475e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,79,Co,3.3813576698303223,3.3361287117004395,6.068782806396484,2.5270770493079908e-05,3.144934089505114e-05,0.00010158750956179574,0.0001583076227689162
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,80,Co,6.735042572021484,-2.3659145832061768,-0.9813903570175171,9.326003782916814e-05,2.1821644622832537e-05,-5.86911880873231e-07,0.00011449476733105257
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,81,H,4.9258623123168945,0.7372382283210754,-5.815299987792969,5.310001597536029e-06,3.7678357784898253e-06,5.583551319432445e-05,6.491335079772398e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,82,H,3.847046375274658,1.4095879793167114,0.8768865466117859,1.6394842532463372e-05,8.357123704172409e-08,-2.444205620122375e-07,1.623399293748662e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,83,C,5.1938982009887695,1.6164648532867432,2.3641507625579834,0.00015580520266667008,6.136923275334993e-06,-2.677583324839361e-05,0.00013516629405785352
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,84,C,5.50547456741333,0.41399314999580383,0.3048390746116638,0.00011547827307367697,8.455899660475552e-06,4.524226369539974e-06,0.00012845839955843985
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,85,C,4.728193283081055,1.215640902519226,1.123444676399231,8.630762749817222e-05,1.561777389724739e-05,-8.392563017878274e-07,0.00010108613787451759
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,86,C,6.523994445800781,1.2673600912094116,2.784330368041992,0.00029720040038228035,-2.792333589241025e-06,-2.898325647038291e-06,0.0002915097284130752
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,87,C,4.1988420486450195,2.353463649749756,3.217759609222412,8.929411706048995e-05,2.9113751224940643e-05,9.361411684949417e-06,0.0001277692790608853
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,88,C,3.903996467590332,0.5174315571784973,-6.098247528076172,5.25449140695855e-05,2.0528361346805468e-05,0.00026226151385344565,0.00033533480018377304
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,89,C,4.959327697753906,-4.770857810974121,-1.9748371839523315,0.0001051864746841602,0.00021103133622091264,-1.0081870641442947e-05,0.0003061359457205981
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,90,C,6.838921070098877,0.05195865407586098,0.7028753161430359,0.00020272073743399233,1.4847893226033193e-06,1.0645841939549427e-05,0.00021485137403942645
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,91,C,4.828695774078369,-0.07733938097953796,-0.9451503753662109,6.0065802244935185e-05,9.955526820704108e-07,2.9440482762765896e-07,6.135576404631138e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,92,C,7.254370212554932,0.4398527443408966,1.9586282968521118,0.0003020463336724788,3.652333816717146e-06,2.891221083700657e-05,0.00033461087150499225
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,93,O,5.62270975112915,-3.633035182952881,-2.1915745735168457,6.578052853001282e-05,7.500145147787407e-05,6.831527116446523e-06,0.00014761350757908076
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,94,O,5.441807746887207,-1.0212149620056152,-1.5847430229187012,6.72100723022595e-05,-6.019363922860066e-07,3.1638396649213973e-06,6.977197335800156e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,95,O,3.0831704139709473,2.780147075653076,2.6639201641082764,8.504432116751559e-06,2.9896591513534077e-05,-1.0797820323205087e-05,2.760320421657525e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,96,O,6.4335126876831055,-1.8228627443313599,-4.379208564758301,0.00015442790754605085,7.578058557555778e-06,9.865489118965343e-05,0.0002606608613859862
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,97,O,7.579348087310791,-0.7884785532951355,-0.02315598726272583,0.00022831829846836627,-8.903872412702185e-07,3.2091520552057773e-07,0.00022774882381781936
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,98,O,4.527180194854736,2.5086212158203125,4.460333347320557,6.366519664879888e-05,1.729214272927493e-05,5.8684508985606954e-05,0.00013964185200165957
3,finetune_000038_v00,finetune_000038,CoHC4O3,xe_kr_selectivity,99,O,3.6828713417053223,0.4657123386859894,-1.2997013330459595,-9.14756856218446e-06,4.150041604589205e-06,1.8425023426971165e-06,-3.1550246148981387e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,0,C,-1.741438388824463,-7.201661109924316,-2.9885916709899902,4.919423645333154e-06,0.0008878341759555042,1.6721680367481895e-05,0.0009094752604141831
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,1,Co,-4.314479351043701,-0.5298824906349182,-3.4533653259277344,0.00011025452840840444,-7.651327905477956e-06,4.5922479330329224e-05,0.0001485256798332557
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,2,Co,-5.252559185028076,3.0904624462127686,2.746713161468506,0.00023200383293442428,4.9696685891831294e-05,-1.4274377463152632e-05,0.00026742613408714533
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,3,Co,-6.666455268859863,-2.3659145832061768,-3.008894205093384,0.0005525003653019667,-2.28949807024037e-06,2.4785388177406276e-06,0.0005526894237846136
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,4,H,-5.125264644622803,0.22004608809947968,0.21407151222229004,8.705115033080801e-05,1.6809285625640769e-06,-1.8760965758701786e-06,8.685598004376516e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,5,C,-3.527139902114868,-0.3100758194923401,-6.286299228668213,0.00011579432612052187,-9.24915093492018e-06,0.0006447718478739262,0.0007513170130550861
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,6,C,-4.552348613739014,0.5432911515235901,6.333197593688965,0.00038882141234353185,-4.097275450476445e-05,0.0005545359454117715,0.0009023846359923482
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,7,C,-4.033069133758545,-3.5554563999176025,-2.7765908241271973,0.00013921510253567249,0.00015280353545676917,6.254598247323884e-06,0.00029827322578057647
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,8,C,-3.8387644290924072,-5.986259460449219,-2.656594753265381,0.0001365683419862762,0.0006664616521447897,-2.5984798412537202e-05,0.0007770452066324651
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,9,C,-3.1720314025878906,-4.783787727355957,-2.7897751331329346,8.588057971792296e-05,0.00030524141038767993,-2.4012368157855235e-05,0.000367109605576843
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,10,C,-5.2224202156066895,1.0346237421035767,5.084222793579102,0.0003874870017170906,-2.939490514108911e-05,0.00031299659167416394,0.000671088695526123
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,11,C,-6.877503395080566,1.2673600912094116,0.7568265199661255,0.0006224536336958408,3.3316537155769765e-05,-2.0662395399995148e-05,0.0006351078045554459
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,12,C,-6.562576770782471,0.05195865407586098,-1.324628472328186,0.0006064330809749663,3.672943648780347e-06,1.2395471458148677e-05,0.0006225015386007726
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,13,C,-6.147127628326416,0.4398527443408966,-0.06887540966272354,0.00043818194535560906,5.31506520928815e-06,4.3057660548129206e-08,0.0004435400478541851
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,14,O,-5.289460182189941,-3.6718246936798096,-2.4004194736480713,0.00025945334346033633,0.00013002539344597608,-1.540544326417148e-05,0.00037407330819405615
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,15,O,-5.530672550201416,-1.5513368844985962,-4.596212387084961,0.00035063346149399877,-2.4001637939363718e-05,0.0001643281284486875,0.0004909599665552378
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,16,O,-4.428356647491455,4.590319633483887,3.837806224822998,0.00018141868349630386,0.00025645262212492526,4.922648804495111e-05,0.00048709780094213784
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,17,O,-4.609294891357422,1.9784992933273315,4.429532051086426,0.0002022638509515673,1.2664082532864995e-05,0.00011097652168245986,0.00032590446062386036
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,18,O,-3.4634976387023926,-2.443493366241455,-3.143420696258545,5.2249812142690644e-05,1.3247042261355091e-05,8.613982572569512e-06,7.411083788610995e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,19,O,-6.368251800537109,0.49157196283340454,4.729671001434326,0.0004406127263791859,-1.4495271898340434e-05,0.00017935501819010824,0.0006054724799469113
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,20,O,-5.822149753570557,-0.7884785532951355,-2.050659656524658,0.0003200409992132336,-1.1259440952926525e-06,1.5485571793760755e-06,0.0003204636159352958
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,21,O,-3.0815422534942627,-0.6074613332748413,-5.063735008239746,4.731976514449343e-05,-1.1640047887340188e-05,0.00017640758596826345,0.00021208729594945908
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,22,O,-6.431901454925537,1.5647456645965576,1.97939133644104,0.00035064664552919567,2.801247865136247e-05,3.4120500913559226e-06,0.0003820711572188884
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,23,Co,-0.964090883731842,1.4871667623519897,4.618612766265869,-3.5238469990872545e-06,-2.0166251488262787e-05,4.134740083827637e-05,1.7657303033047356e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,24,Co,2.3862695693969727,-0.5298824906349182,-2.4396133422851562,-7.224415639939252e-06,-3.567925887182355e-06,8.102644642349333e-06,-2.6896968847722746e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,25,Co,-1.9022209644317627,-2.1331779956817627,-4.296416282653809,1.3594964912044816e-05,-2.1482435386133147e-06,6.567857053596526e-05,7.712528895353898e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,26,Co,-3.3193912506103516,3.3361287117004395,5.055030822753906,0.00012955322745256126,6.932346877874807e-05,0.00010528536222409457,0.00030416203662753105
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,27,Co,1.4481898546218872,3.0904624462127686,3.760465145111084,3.0250103009166196e-05,7.021250348770991e-05,4.399709723656997e-05,0.0001444597146473825
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,28,Co,0.034293800592422485,-2.3659145832061768,-1.9951422214508057,-1.3066878246092983e-08,5.641354619001504e-06,-2.8659966119448654e-05,-2.3031678210827522e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,29,H,1.930580496788025,-5.986259460449219,-1.5572543144226074,2.770061109913513e-05,0.00012842156866099685,-1.4406373338715639e-05,0.00014171580551192164
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,30,H,0.4966588318347931,-0.4523036777973175,-7.179991245269775,2.246207259304356e-06,-2.4564728846598882e-06,0.00012853011139668524,0.00012831985077355057
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,31,H,-1.7748867273330688,0.7372382283210754,-6.829051971435547,1.0868139725062065e-05,1.1280347280262504e-05,0.00021174816356506199,0.00023389665875583887
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,32,H,-2.8537025451660156,1.4095879793167114,-0.13686534762382507,-1.9705303202499636e-05,8.932048331189435e-06,6.429102228366901e-08,-1.0708963600336574e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,33,H,1.5754841566085815,0.22004608809947968,1.2278233766555786,-1.5676823750254698e-05,8.115688956422673e-07,-3.7046561374154408e-06,-1.8569911844679154e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,34,H,-0.03273896500468254,-5.986259460449219,-3.243483543395996,4.979450523023843e-07,0.0001476754987379536,-2.5309636839665473e-06,0.00014564249431714416
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,35,C,0.8484415411949158,-1.3961793184280396,-4.839120388031006,1.6938089174800552e-05,-2.601308369776234e-05,0.00019010323740076274,0.00018102824105881155
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,36,C,-1.5068506002426147,1.6164648532867432,1.3503990173339844,-1.402069210598711e-05,-1.0910643140960019e-05,-6.830960774095729e-05,-9.324094571638852e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,37,C,3.1736090183258057,-0.3100758194923401,-5.272547245025635,1.5675354006816633e-05,-6.1013674894638825e-06,0.0004078681522514671,0.00041744214831851423
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,38,C,2.14840030670166,0.5432911515235901,7.346949577331543,7.868429383961484e-05,-5.590988803305663e-05,0.0008972313953563571,0.0009200057829730213
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,39,C,-1.1952742338180542,0.41399314999580383,-0.7089127898216248,-3.956680666306056e-05,1.4050582649360877e-05,-1.1731625818356406e-05,-3.724784983205609e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,40,C,2.667679786682129,-3.5554563999176025,-1.7628389596939087,2.516930180718191e-05,0.00015881563012953848,-3.815795935224742e-05,0.00014582696894649416
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,41,C,2.8619844913482666,-5.986259460449219,-1.6428427696228027,0.00012776549556292593,0.0005081365816295147,-5.45771763427183e-05,0.0005813248571939766
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,42,C,3.528717517852783,-4.783787727355957,-1.7760231494903564,8.89476141310297e-05,0.0003825140302069485,-4.2001040128525347e-05,0.00042946060420945287
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,43,C,1.4783289432525635,1.0346237421035767,6.09797477722168,4.515560794970952e-05,-4.9518468586029485e-05,0.00041531259194016457,0.000410949724027887
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,44,C,-1.9725555181503296,1.215640902519226,0.10969281941652298,-7.879242912167683e-05,1.7558173567522317e-05,-3.930724233214278e-06,-6.51649825158529e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,45,C,1.609026312828064,5.728142261505127,5.068297863006592,2.9664810426766053e-05,0.0007516673067584634,0.00011407522833906114,0.0008954074000939727
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,46,C,-0.176754429936409,1.2673600912094116,1.770578384399414,-1.332096076112066e-06,-2.605674853839446e-05,-7.799940794939175e-05,-0.00010538825154071674
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,47,C,1.377808690071106,-0.25835663080215454,-6.933432579040527,2.1619685867335647e-05,-1.8942785118269967e-06,0.00045501918066293,0.00047474459279328585
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,48,C,-2.501906633377075,2.353463649749756,2.204007625579834,2.0173540178802796e-05,5.2417144615901634e-05,-6.814084918005392e-05,4.449837433639914e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,49,C,1.836807131767273,-0.6591805219650269,-5.693741321563721,1.5507488569710404e-05,-1.8993900084751658e-05,0.00039204288623295724,0.0003885564801748842
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,50,C,-0.6826382875442505,4.512740612030029,5.2802934646606445,-5.771034921053797e-06,0.00038030449650250375,0.0001392464037053287,0.0005137798725627363
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,51,C,-3.212196111679077,0.9053256511688232,6.732248306274414,0.00017060594109352678,-5.803648673463613e-05,0.0005962739232927561,0.0007088433485478163
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,52,C,-2.796752452850342,0.5174315571784973,-7.11199951171875,6.332741759251803e-05,4.2683310311986133e-05,0.0007986543932929635,0.000904665095731616
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,53,C,0.17841649055480957,5.741072177886963,5.267111778259277,4.0462505239702296e-06,0.0007972258026711643,9.786793816601858e-05,0.0008991399663500488
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,54,C,-1.7414214611053467,-4.770857810974121,-2.98858904838562,1.9822340618702583e-05,0.0003166831738781184,-3.349088001414202e-05,0.0003030146181117743
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,55,C,0.13817228376865387,0.05195865407586098,-0.3108765482902527,-1.3981572237753426e-06,3.55987208422448e-06,-5.107257493364159e-06,-2.945542746601859e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,56,C,-1.8720532655715942,-0.07733938097953796,-1.9589022397994995,-2.586496702861041e-05,2.306563146703411e-06,-1.1486711628094781e-05,-3.504511551000178e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,57,C,-1.111559510231018,-5.986259460449219,-3.1499977111816406,7.000188361416804e-06,0.0004973058821633458,2.4119435693137348e-05,0.0005284255021251738
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,58,C,0.5536214113235474,0.4398527443408966,0.9448764324188232,-6.14397504250519e-06,-1.4931098121451214e-05,-4.202396303298883e-05,-6.309903983492404e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,59,O,1.4112886190414429,-3.6718246936798096,-1.3866676092147827,7.025850663922029e-06,6.603561632800847e-05,-3.165392263326794e-05,4.140754754189402e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,60,O,-2.471757650375366,1.745762825012207,6.006218910217285,7.80339541961439e-05,-2.9145268854335882e-05,0.00019920406339224428,0.0002480927505530417
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,61,O,1.1700763702392578,-1.5513368844985962,-3.582460403442383,3.019569305706682e-07,-7.5751445365312975e-06,1.080419315258041e-05,3.531005404511234e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,62,O,-1.0780394077301025,-3.633035182952881,-3.2053263187408447,7.857514901843388e-06,5.4256255680229515e-05,4.380000063974876e-06,6.649377610301599e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,63,O,-0.1130824163556099,3.400777578353882,4.8983612060546875,-1.800123641260143e-06,8.420668746111915e-05,5.396995766204782e-05,0.00013637651863973588
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,64,O,2.272392511367798,4.590319633483887,4.851558208465576,6.31608345429413e-05,0.0002588555798865855,7.854929572204128e-05,0.00040056571015156806
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,65,O,-1.258941411972046,-1.0212149620056152,-2.5984950065612793,-1.316871589551738e-06,-7.42582960810978e-06,-7.134173756639939e-06,-1.5876874385867268e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,66,O,2.091454029083252,1.9784992933273315,5.443284034729004,3.1198549550026655e-05,-1.4538837831423734e-06,0.00019493587024044245,0.00022468053794000298
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,67,O,-3.6175785064697266,2.780147075653076,1.6501684188842773,5.0304846809012815e-05,7.342419849010184e-05,-3.357320747454651e-05,9.015583782456815e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,68,O,3.2372512817382812,-2.443493366241455,-2.129668951034546,9.191266144625843e-06,2.4587036023149267e-05,-4.7177181841107085e-06,2.90605839836644e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,69,O,0.3324970602989197,0.49157196283340454,5.743422508239746,2.785765218504821e-06,-2.7150559617439285e-05,0.0001889441628009081,0.00016457936726510525
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,70,O,-0.2672361135482788,-1.8228627443313599,-5.392960548400879,-1.9106093986920314e-06,-1.0578782166703604e-05,0.0001650390913709998,0.00015254970639944077
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,71,O,0.8785991668701172,-0.7884785532951355,-1.0369079113006592,-1.1785805327235721e-05,-2.9317518510652008e-06,-1.5408426406793296e-05,-3.012598244822584e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,72,O,-1.9390279054641724,4.629108905792236,5.65646505355835,3.1808376661501825e-05,0.00026672380045056343,0.00012081170279998332,0.0004193438799120486
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,73,O,-2.1735689640045166,2.5086212158203125,3.4465816020965576,2.049247814284172e-05,2.612707066873554e-05,-1.7721242329571396e-05,2.8898306482005864e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,74,O,-3.0178775787353516,0.4657123386859894,-2.313453197479248,-5.600584245257778e-06,1.3114243301970419e-05,2.481967385392636e-06,9.995626896852627e-06
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,75,O,3.619206666946411,-0.6074613332748413,-4.049983024597168,1.885669189505279e-05,-6.432772806874709e-06,0.00011735625594155863,0.00012978017912246287
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,76,O,0.2688474655151367,1.5647456645965576,2.993143081665039,-1.2782653584508807e-06,-2.4836708689690568e-05,-4.435850496520288e-05,-7.047347753541544e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,77,H,0.4966588318347931,-0.4523036777973175,7.920008659362793,1.1168746823386755e-05,1.3798021427646745e-05,0.00040569223347119987,0.0004306590126361698
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,78,Co,4.798527717590332,-2.1331779956817627,-3.2826645374298096,7.555228512501344e-05,3.1207604479277506e-05,5.946914461674169e-05,0.00016622903058305383
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,79,Co,3.3813576698303223,3.3361287117004395,6.068782806396484,9.502053580945358e-05,9.15846394491382e-05,0.00027363424305804074,0.0004602394183166325
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,80,Co,6.735042572021484,-2.3659145832061768,-0.9813903570175171,0.0003225442487746477,5.910048639634624e-05,-7.766893759253435e-06,0.00037387784686870873
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,81,H,4.9258623123168945,0.7372382283210754,-5.815299987792969,1.186503595818067e-05,1.9614884877228178e-05,0.0002697056042961776,0.00030118552967906
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,82,H,3.847046375274658,1.4095879793167114,0.8768865466117859,4.771682870341465e-05,6.400789516192162e-06,5.226112307354924e-07,5.464022979140282e-05
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,83,C,5.1938982009887695,1.6164648532867432,2.3641507625579834,0.00033605334465391934,1.4074587852519471e-05,-5.523598156287335e-05,0.00029489194275811315
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,84,C,5.50547456741333,0.41399314999580383,0.3048390746116638,0.00024033544468693435,1.728552160784602e-05,9.468421012570616e-06,0.00026708937366493046
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,85,C,4.728193283081055,1.215640902519226,1.123444676399231,0.00017411421868018806,3.2958203519228846e-05,-1.8378036656940822e-06,0.00020523460989352316
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,86,C,6.523994445800781,1.2673600912094116,2.784330368041992,0.0006447515334002674,-2.3337197774253582e-07,6.446823590522399e-06,0.0006509650265797973
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,87,C,4.1988420486450195,2.353463649749756,3.217759609222412,0.00017792153812479228,5.8420893765287474e-05,1.968708420463372e-05,0.00025602951063774526
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,88,C,3.903996467590332,0.5174315571784973,-6.098247528076172,0.00012762061669491231,4.375688877189532e-05,0.0005688099772669375,0.0007401874754577875
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,89,C,4.959327697753906,-4.770857810974121,-1.9748371839523315,0.00022969627752900124,0.0004505459510255605,-2.4882718207663856e-05,0.0006553594721481204
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,90,C,6.838921070098877,0.05195865407586098,0.7028753161430359,0.0004427791864145547,3.0994563076092163e-06,2.5456472940277308e-05,0.0004713351372629404
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,91,C,4.828695774078369,-0.07733938097953796,-0.9451503753662109,0.0001181350598926656,1.9725566744455136e-06,-1.8523282960813958e-06,0.00011825528781628236
3,finetune_000038_v00,finetune_000038,CoHC4O3,i2_uptake_mmol_g,92,C,7.254370212554932,0.4398527443408966,1.9586282968521118,0.0006808436592109501,7.59654767534812e-06,6.104833300923929e-05,0.0007494885358028114
