fold,sample_id,base_mof_id,mof_name,atom_idx,element,x,y,z,subgraphx_onem,in_cekirdek_alt_graf
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,90,O,6.042323589324951,2.3270325660705566,3.062711715698242,1.0,True
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,91,O,5.728806972503662,-4.264447212219238,-0.14032159745693207,1.0,True
2,finetune_000228_v00,finetune_000228,Ho(CO2)4,92,C,5.348786354064941,0.22238461673259735,5.851204872131348,0.9599848563560239,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,0,Zn,-5.448483943939209,-2.2289934158325195,-3.5124881267547607,0.9199403630362049,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,1,Zn,-3.836996555328369,1.1792930364608765,3.689826011657715,0.9599942250931723,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,2,Zn,-6.116798400878906,3.071345567703247,3.4623632431030273,0.9599933493649443,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,3,H,-5.55025053024292,0.33694085478782654,-1.4844084978103638,0.9598759131250292,False
2,finetune_000066_v00,finetune_000066,ZnHC4O3,4,C,-3.7080862522125244,-0.5572483539581299,-1.8007023334503174,0.9599418298121145,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,5,C,-3.3247411251068115,-4.276556968688965,-4.595616817474365,0.9599427675518558,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,6,C,-5.384009838104248,1.3607226610183716,0.9555238485336304,0.9599428335091718,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,7,C,-4.356062412261963,0.7516372799873352,0.19684217870235443,0.9599439258181579,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,8,C,-4.661396503448486,0.20734822750091553,-1.1062983274459839,0.9599440532522663,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,9,O,-7.0769171714782715,-1.606948733329773,-2.489875555038452,0.9600233489726849,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,10,O,-3.9252123832702637,-0.8682706952095032,-3.1357693672180176,0.9199776746298629,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,11,O,-4.203401565551758,-0.40173718333244324,-6.1150736808776855,0.9600177603342571,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,12,O,-3.7691633701324463,-3.097264051437378,-4.595442295074463,0.8798831015124994,False
2,finetune_000066_v00,finetune_000066,ZnHC4O3,13,O,-6.493380546569824,1.606948733329773,0.41502487659454346,0.9600292787116382,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,14,O,-5.102423667907715,1.8920525312423706,2.0658082962036133,0.9599936778397938,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,15,O,-5.563814640045166,1.7365413904190063,4.689826488494873,0.9199670620924785,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,16,O,-4.695303916931152,4.48390531539917,3.778106927871704,0.9199695821151538,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,17,H,2.2560651302337646,0.7127594947814941,-7.24675989151001,0.9598972074991273,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,18,C,1.3366762399673462,0.4406149685382843,-7.379763126373291,0.959994082617251,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,19,Zn,1.3366647958755493,-2.2289934158325195,-2.475062847137451,0.9599946286728396,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,20,Zn,-2.9481520652770996,-1.1792930364608765,-4.7272515296936035,0.9599963684301608,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,21,Zn,-0.6683502197265625,-3.071345567703247,-4.499788761138916,0.9197813653536249,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,22,Zn,-1.3366647958755493,2.2289934158325195,2.475062847137451,0.959999820895629,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,23,Zn,2.9481520652770996,1.1792930364608765,4.7272515296936035,0.9600026502407163,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,24,Zn,0.6683502197265625,3.071345567703247,4.499788761138916,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,25,H,-1.234898567199707,-0.33694085478782654,0.44698312878608704,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,26,H,0.6480076313018799,6.103813171386719,3.2705113887786865,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,27,H,1.234898567199707,0.33694085478782654,-0.44698312878608704,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,28,H,-0.6480076313018799,-6.103813171386719,-3.2705113887786865,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,29,C,-1.4011390209197998,-1.3607226610183716,-1.99294912815094,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,30,C,-2.429086446762085,-0.7516372799873352,-1.2342674732208252,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,31,C,3.0770626068115234,-0.5572483539581299,-0.763276994228363,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,32,C,-2.1237523555755615,-0.20734822750091553,0.06887298077344894,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,33,C,1.414699912071228,-0.8423521518707275,-5.271225452423096,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,34,C,0.6717281937599182,-0.3628593981266022,-6.3763604164123535,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,35,C,-0.6649478673934937,-0.7775558233261108,-6.565597057342529,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,36,C,1.3366762399673462,0.4406149685382843,7.758236885070801,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,37,C,3.4604077339172363,-4.276556968688965,-3.5581915378570557,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,38,C,2.5647635459899902,-5.365135192871094,-3.619446277618408,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,39,C,1.177201509475708,-5.144827842712402,-3.475855827331543,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,40,C,-0.31209030747413635,6.246365070343018,3.3583552837371826,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,41,C,1.4011390209197998,1.3607226610183716,1.99294912815094,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,42,C,2.429086446762085,0.7516372799873352,1.2342674732208252,0.9599440532522663,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,43,C,-3.0770626068115234,0.5572483539581299,0.763276994228363,0.9599439258181579,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,44,C,2.1237523555755615,0.20734822750091553,-0.06887298077344894,0.9599762327502094,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,45,C,-1.414699912071228,0.8423521518707275,5.271225452423096,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,46,C,-0.6717281937599182,0.3628593981266022,6.3763604164123535,0.9606510417219655,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,47,C,0.6649478673934937,0.7775558233261108,6.565597057342529,0.9199506907335402,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,48,C,-1.3366762399673462,-0.4406149685382843,-7.758236885070801,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,49,C,-3.4604077339172363,4.276556968688965,3.5581915378570557,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,50,C,-2.5647635459899902,5.365135192871094,3.619446277618408,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,51,C,-1.177201509475708,5.144827842712402,3.475855827331543,0.919884663321286,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,52,C,0.31209030747413635,-6.246365070343018,-3.3583552837371826,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,53,O,-0.29176822304725647,-1.606948733329773,-1.452450156211853,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,54,O,-1.682724952697754,-1.8920525312423706,-3.103233575820923,0.959994082617251,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,55,O,2.859936475753784,-0.8682706952095032,-2.098343849182129,0.9599975954843489,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,56,O,2.581747531890869,-0.40173718333244324,-5.077648162841797,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,57,O,0.8243892788887024,-1.490315318107605,-4.3623762130737305,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,58,O,-1.2213342189788818,-1.7365413904190063,-5.727252006530762,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,59,O,-2.0898449420928955,-4.48390531539917,-4.815532207489014,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,60,O,3.0159854888916016,-3.097264051437378,-3.558016777038574,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,61,O,0.7090315818786621,-3.8748199939727783,-3.168982744216919,0.9600233489726849,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,62,O,0.29176822304725647,1.606948733329773,1.452450156211853,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,63,O,1.682724952697754,1.8920525312423706,3.103233575820923,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,64,O,-2.859936475753784,0.8682706952095032,2.098343849182129,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,65,O,-2.581747531890869,0.40173718333244324,5.077648162841797,0.9600177603342571,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,66,O,-0.8243892788887024,1.490315318107605,4.3623762130737305,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,67,O,1.2213342189788818,1.7365413904190063,5.727252006530762,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,68,O,2.0898449420928955,4.48390531539917,4.815532207489014,0.9600125597146305,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,69,O,-3.0159854888916016,3.097264051437378,3.558016777038574,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,70,O,-0.7090315818786621,3.8748199939727783,3.168982744216919,0.9600026502407163,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,71,H,-2.2560651302337646,-0.7127594947814941,7.24675989151001,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,72,C,-1.3366762399673462,-0.4406149685382843,7.379763126373291,0.9599936778397938,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,73,Zn,3.836996555328369,-1.1792930364608765,-3.689826011657715,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,74,Zn,6.116798400878906,-3.071345567703247,-3.4623632431030273,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,75,Zn,5.448483943939209,2.2289934158325195,3.5124881267547607,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,76,H,5.55025053024292,-0.33694085478782654,1.4844084978103638,0.9598841578544974,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,77,C,5.384009838104248,-1.3607226610183716,-0.9555238485336304,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,78,C,4.356062412261963,-0.7516372799873352,-0.19684217870235443,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,79,C,4.661396503448486,-0.20734822750091553,1.1062983274459839,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,80,C,3.7080862522125244,0.5572483539581299,1.8007023334503174,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,81,C,3.3247411251068115,4.276556968688965,4.595616817474365,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,82,O,6.493380546569824,-1.606948733329773,-0.41502487659454346,0.9600292787116382,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,83,O,5.102423667907715,-1.8920525312423706,-2.0658082962036133,0.9599963684301608,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,84,O,5.563814640045166,-1.7365413904190063,-4.689826488494873,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,85,O,4.695303916931152,-4.48390531539917,-3.778106927871704,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,86,O,7.0769171714782715,1.606948733329773,2.489875555038452,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,87,O,3.9252123832702637,0.8682706952095032,3.1357693672180176,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,88,O,4.203401565551758,0.40173718333244324,6.1150736808776855,1.0,True
2,finetune_000066_v00,finetune_000066,ZnHC4O3,89,O,3.7691633701324463,3.097264051437378,4.595442295074463,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,0,C,-4.788256645202637,-6.322839260101318,0.7747468948364258,0.9600054034711226,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,1,C,-5.348786354064941,0.22238461673259735,-5.849793434143066,0.9599932716389278,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,2,Ho,-6.792863845825195,0.36115261912345886,-2.9908056259155273,0.9598517521430083,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,3,C,-6.621854782104492,3.529688596725464,-2.5166242122650146,0.9599990553342544,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,4,C,-6.659856796264648,-2.749563455581665,-2.400517225265503,0.960001449637721,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,5,C,-4.788256645202637,5.2411603927612305,0.7747468948364258,0.9599782232588214,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,6,O,-6.061324596405029,2.662388563156128,-3.241712808609009,0.9599988029018259,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,7,O,-6.042323589324951,-1.882263422012329,-3.061300754547119,0.9600392474577962,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,8,O,-5.728806972503662,4.709216594696045,0.14173263311386108,0.9600488445509516,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,9,O,-7.799917697906494,-1.0149633884429932,-1.2652713060379028,0.9200256823148755,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,10,O,-5.0637712478637695,0.11830861866474152,5.172105312347412,0.9606757903783112,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,11,O,-5.586299419403076,-4.195063591003418,0.07014364749193192,0.9600499533164716,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,12,Ho,-2.042609453201294,-5.698383331298828,2.3679280281066895,0.9598318800584084,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,13,C,4.712252616882324,-6.322839260101318,-0.7367855906486511,0.9600031631724496,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,14,O,3.7717020511627197,-6.854783535003662,-1.3697998523712158,0.9198521430935561,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,15,O,-1.7290925979614258,-5.686819553375244,0.006766439415514469,0.9600377379340915,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,16,O,0.3135167956352234,-5.663691520690918,1.699571967124939,0.9600383953431402,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,17,C,0.03800203651189804,-0.5408393740653992,-6.1320695877075195,0.959996666550379,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,18,O,-0.8360447883605957,-1.142167329788208,-6.8001227378845215,0.9599986675950041,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,19,O,-0.9785524010658264,1.5175526142120361,-6.728533744812012,0.9600455776065271,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,20,O,3.0211617946624756,0.3495886027812958,-6.863499641418457,0.9200473893561091,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,21,Ho,2.7076449394226074,0.36115261912345886,-4.502338409423828,0.9598616305190751,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,22,Ho,2.042609453201294,-5.420847415924072,-2.3665170669555664,0.9598291008870509,False
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,23,Ho,-2.7076449394226074,0.08361661434173584,4.503749370574951,0.9598322876700003,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,24,Ho,-2.042609453201294,5.865616798400879,2.3679280281066895,0.9598573179264707,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,25,C,1.9096022844314575,3.0324366092681885,-2.956805467605591,0.9599986675950041,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,26,C,0.03800203651189804,-0.5408393740653992,6.096930503845215,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,27,C,2.8786542415618896,3.529688596725464,-4.028156757354736,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,28,C,-4.151722431182861,0.22238461673259735,-4.866262912750244,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,29,C,2.8406522274017334,-2.749563455581665,-3.9120497703552246,0.9196613885570512,False
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,30,C,4.712252616882324,5.2411603927612305,-0.7367855906486511,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,31,C,1.8716002702713013,-2.2523114681243896,-2.840698480606079,0.9598318800584084,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,32,C,-0.5985320806503296,-5.559615612030029,-0.49105992913246155,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,33,C,-1.9096022844314575,-2.587667465209961,2.958216667175293,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,34,C,-0.03800203651189804,0.9856086373329163,-6.095519542694092,0.9599985448051574,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,35,C,-2.8786542415618896,-3.0849194526672363,4.029567718505859,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,36,C,4.151722431182861,0.22238461673259735,4.867673873901367,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,37,C,-2.8406522274017334,3.1943325996398926,3.9134607315063477,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,38,C,-4.712252616882324,-4.796391487121582,0.7381966710090637,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,39,C,-1.8716002702713013,2.697080612182617,2.842109441757202,0.9599782232588214,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,40,C,0.5985320806503296,-5.559615612030029,0.49247097969055176,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,41,O,1.7955962419509888,1.7835246324539185,-2.828606128692627,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,42,O,1.2920691967010498,3.8997366428375244,-2.2960219383239746,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,43,O,0.9785524010658264,-1.072783350944519,-5.4990553855896,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,44,O,-0.8360447883605957,-1.142167329788208,5.428877353668213,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,45,O,3.0496633052825928,4.767036437988281,-4.104280471801758,0.9598517521430083,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,46,O,3.4391841888427734,2.662388563156128,-4.7532453536987305,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,47,O,-3.0211617946624756,0.09518061578273773,-5.364089012145996,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,48,O,-4.436737537384033,0.3264606297016144,-3.6591618061065674,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,49,O,2.954658269882202,-3.9984753131866455,-4.052478313446045,0.9598616305190751,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,50,O,3.4581851959228516,-1.882263422012329,-4.57283353805542,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,51,O,3.7717020511627197,4.709216594696045,-1.3697998523712158,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,52,O,-3.9142096042633057,4.639832496643066,1.4427999258041382,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,53,O,1.7005910873413086,-1.0149633884429932,-2.776803731918335,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,54,O,1.311070203781128,-3.1196115016937256,-2.115609884262085,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,55,O,-1.7290925979614258,5.877180576324463,0.006766439415514469,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,56,O,-0.3135167956352234,-5.455539226531982,-1.7103898525238037,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,57,O,-1.7955962419509888,-1.3387553691864014,2.83001708984375,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,58,O,-1.2920691967010498,-3.454967498779297,2.2974328994750977,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,59,O,-0.9785524010658264,1.5175526142120361,5.500466346740723,0.959996666550379,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,60,O,0.8360447883605957,1.586936593055725,-5.42746639251709,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,61,O,-3.0496633052825928,-4.322267532348633,4.0934624671936035,0.9599990553342544,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,62,O,-3.4391841888427734,-2.2176194190979004,4.7546563148498535,0.9600324106759477,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,63,O,3.0211617946624756,0.3495886027812958,5.365499973297119,1.0,True
2,finetune_000282_v00,finetune_000282,Ho(CO2)4,64,O,4.436737537384033,0.11830861866474152,3.6605727672576904,1.0,True
